date,open,high,low,close,volume
2020-11-27,1.19135,1.19617,1.19068,1.19559,296434
2020-11-28,1.19558,1.19641,1.19551,1.1962,21597
2020-11-30,1.19614,1.20032,1.19418,1.19518,400106
2020-12-01,1.19517,1.20545,1.19236,1.20434,336547
2020-12-02,1.20434,1.21081,1.20399,1.2093,352721
2020-12-03,1.2093,1.21746,1.20899,1.21394,367364
2020-12-04,1.21393,1.21773,1.21316,1.21418,418207
2020-12-05,1.21418,1.21457,1.21101,1.21202,34123
2020-12-07,1.21308,1.21662,1.20784,1.21248,370395
2020-12-08,1.21248,1.21339,1.20953,1.21021,361257
2020-12-09,1.21021,1.21475,1.20587,1.20617,242266
2020-12-10,1.20617,1.21588,1.20615,1.21252,235482
2020-12-11,1.21252,1.21629,1.21053,1.21161,193427
2020-12-12,1.21161,1.21202,1.21074,1.21086,17367
2020-12-14,1.21367,1.21767,1.21155,1.21504,156401
2020-12-15,1.21504,1.21689,1.2121,1.21515,140833
2020-12-16,1.21512,1.22121,1.21451,1.2171,144365
2020-12-17,1.2172,1.22708,1.2125,1.22673,193182
2020-12-18,1.22671,1.22726,1.22255,1.22419,163071
2020-12-19,1.22421,1.22587,1.22349,1.22559,13039
2020-12-21,1.2221,1.22473,1.21296,1.2244,215712
2020-12-22,1.22438,1.2257,1.21561,1.21628,210917
2020-12-23,1.21628,1.2221,1.2152,1.21815,188359
2020-12-24,1.21815,1.22156,1.21725,1.21807,121648
2020-12-25,1.21807,1.22031,1.21709,1.21922,45020
2020-12-28,1.2186,1.22502,1.21811,1.22084,129432
2020-12-29,1.22083,1.2275,1.2203,1.22458,150417
2020-12-30,1.22457,1.23101,1.2244,1.22908,160139
2020-12-31,1.2291,1.23092,1.22149,1.22166,165070
2021-01-01,1.22166,1.22279,1.22091,1.22141,10600
2021-01-04,1.22396,1.23096,1.22296,1.22509,228649
2021-01-05,1.22507,1.23052,1.22413,1.22932,199394
2021-01-06,1.22934,1.23494,1.22655,1.23099,254154
2021-01-07,1.23101,1.23443,1.2245,1.22741,211568
2021-01-08,1.22742,1.22845,1.21929,1.2195,231808
2021-01-09,1.2195,1.22272,1.2195,1.22174,20459
2021-01-11,1.22175,1.22284,1.21321,1.21654,189320
2021-01-12,1.21656,1.2193,1.21371,1.21871,150390
2021-01-13,1.21871,1.22227,1.21399,1.21611,177145
2021-01-14,1.21611,1.21784,1.2111,1.21506,191369
2021-01-15,1.21506,1.21652,1.20775,1.20805,170983
2021-01-16,1.20807,1.20847,1.20747,1.20748,11707
2021-01-18,1.20838,1.20867,1.20535,1.20737,115306
2021-01-19,1.20738,1.21448,1.20737,1.21217,169133
2021-01-20,1.21215,1.21581,1.20767,1.21092,173586
2021-01-21,1.21092,1.2173,1.20988,1.21552,165966
2021-01-22,1.21551,1.21894,1.21515,1.21688,141127
2021-01-23,1.21689,1.2173,1.21652,1.21667,10330
2021-01-25,1.21688,1.21832,1.21158,1.2143,155134
2021-01-26,1.21429,1.21758,1.21076,1.21636,149485
2021-01-27,1.21637,1.21696,1.20585,1.21199,174222
2021-01-28,1.21199,1.21424,1.20807,1.21346,219430
2021-01-29,1.21347,1.2156,1.20944,1.21296,190944
2021-01-30,1.21295,1.21392,1.21284,1.21298,16485
2021-02-01,1.21297,1.21363,1.20615,1.20676,155869
2021-02-02,1.20676,1.20877,1.20115,1.20179,149696
2021-02-03,1.2018,1.205,1.2004,1.20272,123225
2021-02-04,1.20273,1.20427,1.19574,1.19629,123153
2021-02-05,1.1963,1.20475,1.19522,1.20424,122997
2021-02-06,1.20425,1.20498,1.20391,1.20481,9492
2021-02-08,1.20375,1.2066,1.20196,1.20499,110627
2021-02-09,1.205,1.21164,1.20469,1.21052,128463
2021-02-10,1.21052,1.2144,1.21052,1.21299,133935
2021-02-11,1.21295,1.21494,1.21134,1.21309,90633
2021-02-12,1.21307,1.21373,1.20815,1.21213,83838
2021-02-13,1.21214,1.21234,1.21131,1.21177,5871
2021-02-15,1.21244,1.21451,1.21167,1.21311,65256
2021-02-16,1.21311,1.21693,1.20949,1.21123,115894
2021-02-17,1.21124,1.21176,1.20232,1.20374,131057
2021-02-18,1.20376,1.20898,1.2033,1.20804,119409
2021-02-19,1.20806,1.21444,1.20806,1.21111,117674
2021-02-20,1.2111,1.21195,1.21105,1.21167,8701
2021-02-22,1.21151,1.21693,1.20911,1.21654,128955
2021-02-23,1.21655,1.21801,1.21353,1.21534,122336
2021-02-24,1.21531,1.21745,1.21092,1.21447,156059
2021-02-25,1.21446,1.22433,1.21428,1.21801,218018
2021-02-26,1.21799,1.21931,1.20717,1.20831,310730
2021-02-27,1.2083,1.20899,1.20621,1.20704,28021
2021-03-01,1.20702,1.21011,1.20276,1.20442,147811
2021-03-02,1.20443,1.20892,1.19916,1.20856,163630
2021-03-03,1.20855,1.21132,1.20427,1.20727,176806
2021-03-04,1.20727,1.2073,1.19655,1.19682,202617
2021-03-05,1.19683,1.1979,1.18932,1.1913,257557
2021-03-06,1.19132,1.19227,1.19075,1.19128,16543
2021-03-08,1.19177,1.19321,1.18457,1.18535,176671
2021-03-09,1.18535,1.19156,1.18355,1.18941,171346
2021-03-10,1.1894,1.19247,1.18688,1.19143,152064
2021-03-11,1.19144,1.19898,1.19126,1.19856,154342
2021-03-12,1.19858,1.19899,1.19099,1.19522,155279
2021-03-13,1.19523,1.19614,1.19476,1.19476,9772
2021-03-15,1.19451,1.19674,1.1911,1.19256,118852
2021-03-16,1.19256,1.19518,1.18819,1.19035,129982
2021-03-17,1.19035,1.19853,1.18861,1.19771,124957
2021-03-18,1.1977,1.19888,1.19084,1.19134,185287
2021-03-19,1.19133,1.19371,1.18738,1.19081,140952
2021-03-20,1.19083,1.19097,1.1902,1.19031,7396
2021-03-22,1.18712,1.19468,1.18708,1.19418,112705
2021-03-23,1.19416,1.19419,1.18486,1.18516,119613
2021-03-24,1.18517,1.1856,1.18123,1.1821,128291
2021-03-25,1.1821,1.18277,1.17617,1.17768,134890
2021-03-26,1.17771,1.18049,1.1762,1.17892,102515
2021-03-27,1.17893,1.17999,1.17884,1.17918,4700
2021-03-29,1.17917,1.17939,1.17606,1.17634,104026
2021-03-30,1.17633,1.17737,1.17112,1.1717,103475
2021-03-31,1.17169,1.17598,1.1704,1.17255,104662
2021-04-01,1.17254,1.17799,1.17125,1.17712,104192
2021-04-02,1.17711,1.17866,1.1749,1.17617,68951
2021-04-03,1.17618,1.17643,1.17538,1.17603,7827
2021-04-05,1.17544,1.18194,1.17379,1.18108,61376
2021-04-06,1.1811,1.18743,1.17951,1.1871,91011
2021-04-07,1.18711,1.19147,1.18639,1.18657,93756
2021-04-08,1.18657,1.19274,1.18608,1.19169,88644
2021-04-09,1.19168,1.19201,1.18669,1.19021,87405
2021-04-10,1.19021,1.19058,1.18977,1.18977,2749
2021-04-12,1.18903,1.1919,1.1871,1.19051,76999
2021-04-13,1.19052,1.1948,1.18776,1.19465,98260
2021-04-14,1.19463,1.19872,1.1944,1.19708,94315
2021-04-15,1.19709,1.19932,1.1956,1.19749,87244
2021-04-16,1.19748,1.19946,1.19503,1.19783,80797
2021-04-17,1.19781,1.19827,1.19781,1.19805,3011
2021-04-19,1.19722,1.2048,1.19424,1.20392,94829
2021-04-20,1.20391,1.20797,1.20224,1.20302,97502
2021-04-21,1.20303,1.20436,1.19985,1.20289,87663
2021-04-22,1.20289,1.20694,1.19936,1.20076,104081
2021-04-23,1.20077,1.20932,1.20033,1.20925,80426
2021-04-24,1.20925,1.20999,1.20918,1.20938,6542
2021-04-26,1.20913,1.21167,1.20608,1.20917,77310
2021-04-27,1.20917,1.20928,1.20567,1.20879,82124
2021-04-28,1.20879,1.21347,1.2056,1.21234,98330
2021-04-29,1.21235,1.21498,1.21021,1.21256,106441
2021-04-30,1.21257,1.21293,1.20181,1.2021,98200
2021-05-01,1.20213,1.2025,1.20165,1.20169,5313
2021-05-03,1.20309,1.2076,1.2013,1.20666,78322
2021-05-04,1.20666,1.20666,1.19989,1.20111,105424
2021-05-05,1.20108,1.20265,1.19859,1.19996,85624
2021-05-06,1.19996,1.20716,1.19929,1.20549,94598
2021-05-07,1.2055,1.21653,1.20527,1.21653,127438
2021-05-08,1.21654,1.21713,1.21615,1.21615,6880
2021-05-10,1.21601,1.21782,1.21366,1.21453,97460
2021-05-11,1.21452,1.21815,1.2123,1.21526,105090
2021-05-12,1.21527,1.21553,1.20655,1.20797,160052
2021-05-13,1.20796,1.2106,1.20514,1.20759,127833
2021-05-14,1.2076,1.21477,1.20708,1.21441,99907
2021-05-15,1.2144,1.21465,1.21414,1.2142,5054
2021-05-17,1.2145,1.21687,1.21259,1.21588,77492
2021-05-18,1.21587,1.22339,1.21489,1.22291,95924
2021-05-19,1.22292,1.22451,1.21686,1.2171,116437
2021-05-20,1.21708,1.22264,1.21598,1.22196,96407
2021-05-21,1.22194,1.22396,1.21607,1.21811,96624
2021-05-22,1.21812,1.21877,1.21772,1.21778,4964
2021-05-24,1.21778,1.22298,1.21722,1.22137,79255
2021-05-25,1.22136,1.22664,1.22113,1.22558,95365
2021-05-26,1.22559,1.22629,1.2182,1.21928,89682
2021-05-27,1.21927,1.22149,1.21751,1.21985,89064
2021-05-28,1.21985,1.22048,1.21325,1.2196,98124
2021-05-29,1.2196,1.21972,1.21882,1.21905,2909
2021-05-31,1.2199,1.22312,1.21832,1.22273,56365
2021-06-01,1.22273,1.22542,1.22132,1.22283,78866
2021-06-02,1.22283,1.22283,1.2164,1.22104,80044
2021-06-03,1.22105,1.22141,1.21181,1.21253,95972
2021-06-04,1.21254,1.21856,1.21039,1.2165,96203
2021-06-05,1.21651,1.217,1.21636,1.21644,2604
2021-06-07,1.21601,1.22017,1.21448,1.21944,55153
2021-06-08,1.21944,1.21953,1.21642,1.21796,76199
2021-06-09,1.21798,1.22179,1.21711,1.2179,53532
2021-06-10,1.21789,1.21945,1.21433,1.21716,112595
2021-06-11,1.21714,1.21929,1.20925,1.21026,79327
2021-06-12,1.21027,1.21107,1.21016,1.21072,3032
2021-06-14,1.21045,1.21305,1.20942,1.21176,54652
2021-06-15,1.21177,1.21473,1.21013,1.21247,69631
2021-06-16,1.21245,1.21347,1.20081,1.20178,96913
2021-06-17,1.20175,1.20366,1.18916,1.19109,157167
2021-06-18,1.19107,1.19249,1.18472,1.18715,138174
2021-06-19,1.18715,1.18779,1.18567,1.18592,8919
2021-06-21,1.18542,1.19213,1.18476,1.1908,110921
2021-06-22,1.19083,1.19455,1.18808,1.19356,89646
2021-06-23,1.19356,1.197,1.19113,1.1929,92181
2021-06-24,1.19291,1.19562,1.19176,1.19303,80966
2021-06-25,1.19302,1.19751,1.19261,1.19309,76401
2021-06-26,1.19308,1.19424,1.19306,1.19347,3443
2021-06-28,1.19296,1.19444,1.19022,1.19234,78943
2021-06-29,1.19234,1.19295,1.18775,1.19008,87410
2021-06-30,1.19008,1.1909,1.1845,1.18476,97815
2021-07-01,1.18475,1.18842,1.18373,1.18414,100083
2021-07-02,1.18414,1.18741,1.1807,1.1868,94964
2021-07-03,1.18678,1.18689,1.18621,1.18622,3728
2021-07-05,1.18598,1.18804,1.18513,1.18685,54491
2021-07-06,1.18685,1.18951,1.18068,1.18235,102740
2021-07-07,1.18234,1.18364,1.17815,1.18055,95313
2021-07-08,1.18053,1.18678,1.17834,1.18394,137081
2021-07-09,1.18393,1.18775,1.18249,1.18763,98717
2021-07-10,1.18764,1.1881,1.1871,1.1871,5488
2021-07-12,1.18751,1.18802,1.1836,1.18578,76246
2021-07-13,1.18579,1.18751,1.17819,1.17823,88196
2021-07-14,1.17822,1.18354,1.17717,1.18299,82449
2021-07-15,1.183,1.18506,1.17962,1.18072,78517
2021-07-16,1.18067,1.18221,1.17921,1.18091,75473
2021-07-17,1.18089,1.18094,1.18028,1.18047,3430
2021-07-19,1.18054,1.18244,1.17636,1.17912,98722
2021-07-20,1.17916,1.18024,1.17555,1.17818,106951
2021-07-21,1.17818,1.18036,1.17518,1.18,76485
2021-07-22,1.17999,1.18304,1.17572,1.17714,114844
2021-07-23,1.17713,1.17865,1.17544,1.17712,68957
2021-07-24,1.17712,1.17758,1.17683,1.17683,4914
2021-07-26,1.17681,1.18172,1.17632,1.17999,70506
2021-07-27,1.18,1.18409,1.17698,1.18228,70236
2021-07-28,1.18228,1.18429,1.17721,1.18386,90368
2021-07-29,1.18384,1.18912,1.18306,1.18912,71026
2021-07-30,1.18911,1.19085,1.18515,1.18561,78638
2021-07-31,1.18563,1.18763,1.18548,1.18667,5059
2021-08-02,1.18641,1.18968,1.18587,1.18737,62925
2021-08-03,1.18739,1.18932,1.18535,1.18625,61014
2021-08-04,1.18625,1.18996,1.18326,1.18387,60488
2021-08-05,1.18388,1.18572,1.1828,1.18357,52307
2021-08-06,1.18356,1.18367,1.17543,1.17571,55656
2021-08-07,1.17571,1.17644,1.17563,1.17596,2964
2021-08-09,1.1758,1.17689,1.17375,1.17401,49729
2021-08-10,1.17403,1.17427,1.17095,1.17222,74722
2021-08-11,1.17222,1.17541,1.17059,1.17383,60926
2021-08-12,1.17384,1.17481,1.17236,1.17299,47079
2021-08-13,1.17299,1.18045,1.17283,1.17957,44563
2021-08-14,1.17957,1.17988,1.17933,1.17933,2745
2021-08-16,1.17934,1.18007,1.17672,1.17751,42697
2021-08-17,1.17755,1.17846,1.17083,1.1711,57957
2021-08-18,1.17109,1.17427,1.16936,1.17122,58705
2021-08-19,1.17122,1.17166,1.16656,1.16755,65881
2021-08-20,1.16755,1.17044,1.16638,1.16962,50627
2021-08-21,1.16962,1.17044,1.1695,1.16951,2844
2021-08-23,1.16935,1.175,1.16925,1.17481,55068
2021-08-24,1.17482,1.1765,1.17272,1.17544,48384
2021-08-25,1.17545,1.17743,1.1726,1.17711,58283
2021-08-26,1.17712,1.17789,1.17458,1.17519,64675
2021-08-27,1.17519,1.18022,1.17348,1.17941,92779
2021-08-28,1.1794,1.17983,1.1791,1.1791,2729
2021-08-30,1.17937,1.18097,1.17827,1.18036,51196
2021-08-31,1.18036,1.1845,1.17936,1.18128,66603
2021-09-01,1.18128,1.18571,1.17935,1.18464,63993
2021-09-02,1.18464,1.18746,1.18342,1.18746,49804
2021-09-03,1.18744,1.1909,1.18655,1.1891,72070
2021-09-04,1.18909,1.18909,1.18749,1.18773,3062
2021-09-06,1.1876,1.18862,1.18557,1.18689,35529
2021-09-07,1.18689,1.18851,1.18374,1.18456,70617
2021-09-08,1.18457,1.18511,1.18019,1.1824,77940
2021-09-09,1.18239,1.18412,1.18051,1.18297,80596
2021-09-10,1.18295,1.1851,1.1812,1.18151,65428
2021-09-11,1.18154,1.18167,1.18092,1.18101,3884
2021-09-13,1.18111,1.18169,1.177,1.18039,58732
2021-09-14,1.18037,1.18458,1.18,1.18075,66213
2021-09-15,1.18077,1.18318,1.17991,1.18076,72011
2021-09-16,1.18078,1.18204,1.17504,1.17537,62498
2021-09-17,1.17538,1.17888,1.17245,1.1729,74695
2021-09-18,1.17291,1.17321,1.17235,1.17239,2878
2021-09-20,1.17288,1.17364,1.17001,1.17241,79157
2021-09-21,1.17242,1.17486,1.17147,1.17261,72237
2021-09-22,1.17262,1.17555,1.16904,1.16937,75134
2021-09-23,1.16936,1.175,1.16834,1.17466,88726
2021-09-24,1.17466,1.17488,1.17005,1.17159,58500
2021-09-25,1.1716,1.17222,1.17139,1.17181,2487
2021-09-27,1.17253,1.17261,1.16846,1.16989,110291
2021-09-28,1.1699,1.17031,1.16682,1.16769,110984
2021-09-29,1.16768,1.169,1.15896,1.16012,112619
2021-09-30,1.16013,1.16096,1.15624,1.15844,98438
2021-10-01,1.15845,1.16072,1.15628,1.15969,93084
2021-10-02,1.1597,1.15995,1.15911,1.15923,3417
2021-10-04,1.15954,1.164,1.15876,1.16234,73906
2021-10-05,1.16233,1.16242,1.15804,1.1597,71538
2021-10-06,1.1597,1.16028,1.15291,1.15505,90758
2021-10-07,1.15503,1.1572,1.15474,1.15513,58115
2021-10-08,1.15514,1.15861,1.15413,1.15769,69745
2021-10-09,1.15771,1.15776,1.1568,1.15721,2592
2021-10-11,1.15674,1.15867,1.15521,1.15593,51247
2021-10-12,1.1559,1.15703,1.15242,1.15297,67092
2021-10-13,1.15297,1.15936,1.15287,1.15895,76070
2021-10-14,1.15896,1.16242,1.15839,1.1599,91288
2021-10-15,1.15989,1.16185,1.15881,1.16056,95997
2021-10-16,1.16053,1.16057,1.15972,1.15983,3053
2021-10-18,1.15903,1.16223,1.15717,1.16104,69208
2021-10-19,1.16104,1.16693,1.16078,1.16398,60586
2021-10-20,1.16397,1.16586,1.16168,1.16556,62913
2021-10-21,1.16556,1.16674,1.16219,1.16238,74704
2021-10-22,1.16239,1.16556,1.16194,1.16362,108410
2021-10-23,1.16362,1.16452,1.16351,1.16395,2912
2021-10-25,1.16382,1.16649,1.15907,1.16128,72672
2021-10-26,1.16129,1.16257,1.15848,1.15969,63962
2021-10-27,1.1597,1.16259,1.15849,1.1609,78462
2021-10-28,1.16092,1.16921,1.15821,1.16835,105620
2021-10-29,1.16836,1.16899,1.1535,1.1559,99999
2021-10-30,1.15591,1.15649,1.15522,1.15529,5175
2021-11-01,1.15576,1.16088,1.1546,1.1606,69137
2021-11-02,1.1606,1.16133,1.15751,1.15813,76642
2021-11-03,1.15812,1.16162,1.15622,1.16098,87414
2021-11-04,1.161,1.16164,1.15282,1.15523,94237
2021-11-05,1.15523,1.15683,1.15132,1.15498,93152
2021-11-06,1.15498,1.15731,1.15495,1.15631,5858
2021-11-08,1.15566,1.15949,1.15503,1.15873,60034
2021-11-09,1.15873,1.16087,1.15698,1.15899,68090
2021-11-10,1.15898,1.15985,1.14818,1.14985,97162
2021-11-11,1.14987,1.14987,1.14462,1.14486,71991
2021-11-12,1.14487,1.1462,1.14328,1.14471,72911
2021-11-13,1.14471,1.14493,1.14413,1.14413,3543
2021-11-15,1.14473,1.14638,1.13778,1.13845,68227
2021-11-16,1.13846,1.13899,1.13193,1.13271,86955
2021-11-17,1.13272,1.13321,1.12635,1.13178,89669
2021-11-18,1.13179,1.1374,1.1311,1.13676,81038
2021-11-19,1.13674,1.13739,1.12499,1.12869,108093
2021-11-20,1.12867,1.12919,1.12794,1.12794,14128
2021-11-22,1.12873,1.12907,1.1236,1.12401,93067
2021-11-23,1.12402,1.1275,1.12259,1.12486,94417
2021-11-24,1.12488,1.12552,1.11859,1.11926,100335
2021-11-25,1.11925,1.12296,1.11883,1.12071,49177
2021-11-26,1.1207,1.13212,1.12056,1.1309,138139
2021-11-27,1.1309,1.13301,1.13067,1.13071,8443
2021-11-29,1.13004,1.13134,1.12583,1.12675,95743
2021-11-30,1.12674,1.13828,1.12349,1.13103,156034
2021-12-01,1.13101,1.13596,1.13025,1.13278,119461
2021-12-02,1.13278,1.13476,1.12956,1.13038,92460
2021-12-03,1.13037,1.13333,1.12665,1.13161,117049
2021-12-04,1.13245,1.13264,1.13061,1.13117,6447
2021-12-06,1.13046,1.13129,1.12663,1.12828,72565
2021-12-07,1.12827,1.12984,1.12275,1.12526,69341
2021-12-08,1.12528,1.13497,1.12506,1.13454,84913
2021-12-09,1.13455,1.13547,1.12783,1.12937,63595
2021-12-10,1.12935,1.13239,1.12651,1.1315,73710
2021-12-11,1.13151,1.13193,1.13098,1.13146,3932
2021-12-13,1.131,1.13192,1.126,1.12947,62448
2021-12-14,1.12946,1.13238,1.12639,1.12649,83717
2021-12-15,1.12649,1.12771,1.1248,1.12591,66678
2021-12-16,1.1259,1.13603,1.12215,1.13206,130152
2021-12-17,1.13205,1.13488,1.12529,1.12531,71586
2021-12-18,1.12533,1.12588,1.1235,1.1237,6803
2021-12-20,1.12371,1.13037,1.12344,1.12808,65605
2021-12-21,1.12808,1.13026,1.12607,1.12734,63102
2021-12-22,1.12734,1.13423,1.12644,1.13254,57777
2021-12-23,1.13256,1.13422,1.129,1.13312,66120
2021-12-24,1.13316,1.13433,1.13068,1.13202,154200
2021-12-25,1.13196,1.13263,1.13031,1.13102,49783
2021-12-27,1.13101,1.13344,1.13028,1.13256,38895
2021-12-28,1.13256,1.13331,1.12895,1.13031,37316
2021-12-29,1.13029,1.13688,1.12737,1.13403,70995
2021-12-30,1.13404,1.13598,1.12984,1.13058,56182
2021-12-31,1.13056,1.13863,1.13032,1.13846,49090
2022-01-01,1.13848,1.13856,1.13667,1.13667,4225
2022-01-03,1.1369,1.13782,1.12797,1.12948,73948
2022-01-04,1.12948,1.13224,1.12721,1.128,106374
2022-01-05,1.128,1.13463,1.12769,1.13371,89340
2022-01-06,1.13372,1.13394,1.12845,1.12916,116673
2022-01-07,1.12916,1.1362,1.12861,1.13574,87883
2022-01-08,1.13574,1.13647,1.13566,1.13593,3932
2022-01-10,1.13515,1.13602,1.12847,1.13221,87920
2022-01-11,1.13223,1.13685,1.1313,1.13665,67087
2022-01-12,1.13663,1.14449,1.13547,1.14386,75524
2022-01-13,1.14386,1.14817,1.14357,1.14586,75406
2022-01-14,1.14586,1.14827,1.13984,1.14096,77963
2022-01-15,1.14097,1.14176,1.14067,1.1409,3736
2022-01-17,1.14118,1.14344,1.13917,1.14079,48966
2022-01-18,1.14077,1.14214,1.1319,1.13272,84334
2022-01-19,1.13272,1.13571,1.13146,1.1348,73509
2022-01-20,1.13481,1.13688,1.13146,1.13177,72220
2022-01-21,1.13178,1.13596,1.13009,1.13441,73964
2022-01-22,1.13442,1.13464,1.13381,1.13418,5692
2022-01-24,1.13396,1.1345,1.12904,1.13282,94404
2022-01-25,1.13284,1.13338,1.12631,1.12967,84701
2022-01-26,1.12966,1.13107,1.12715,1.12837,69849
2022-01-27,1.12838,1.13006,1.11312,1.11444,140259
2022-01-28,1.11442,1.11735,1.11213,1.11518,108533
2022-01-29,1.11519,1.11538,1.1141,1.1145,8025
2022-01-31,1.11422,1.12343,1.1138,1.12332,91550
2022-02-01,1.12331,1.12786,1.12209,1.12484,87335
2022-02-02,1.12486,1.133,1.1243,1.13092,70880
2022-02-03,1.1309,1.14514,1.12672,1.14427,126147
2022-02-04,1.14428,1.14837,1.14115,1.14545,108186
2022-02-05,1.14546,1.14598,1.14474,1.14477,6219
2022-02-07,1.14638,1.14646,1.14151,1.14264,84897
2022-02-08,1.14264,1.14487,1.13961,1.14225,77951
2022-02-09,1.14226,1.14477,1.14024,1.14323,67320
2022-02-10,1.14324,1.14948,1.13748,1.14649,113483
2022-02-11,1.14649,1.14658,1.13415,1.13506,106808
2022-02-12,1.13507,1.13645,1.13296,1.13463,37770
2022-02-14,1.13369,1.1369,1.12915,1.12972,113431
2022-02-15,1.12975,1.13681,1.12799,1.13555,103948
2022-02-16,1.13553,1.13953,1.13449,1.13766,77485
2022-02-17,1.13765,1.13957,1.1323,1.13625,128210
2022-02-18,1.13624,1.13769,1.1314,1.13299,86429
2022-02-19,1.13301,1.13356,1.13196,1.13203,5912
2022-02-21,1.13186,1.13905,1.1313,1.1317,70575
2022-02-22,1.1317,1.13667,1.1288,1.13288,113205
2022-02-23,1.13287,1.13588,1.13038,1.13091,72903
2022-02-24,1.13091,1.13121,1.11062,1.11906,208317
2022-02-25,1.11907,1.12669,1.11659,1.12568,157726
2022-02-26,1.1257,1.12739,1.12497,1.12719,8290
2022-02-28,1.11237,1.12464,1.11225,1.1215,188721
2022-03-01,1.1215,1.12329,1.10896,1.11225,134633
2022-03-02,1.11224,1.11437,1.10573,1.11281,171017
2022-03-03,1.11281,1.11341,1.10334,1.10623,115418
2022-03-04,1.10624,1.10677,1.08856,1.09333,154488
2022-03-05,1.09335,1.09404,1.09098,1.09311,13630
2022-03-07,1.09199,1.09325,1.08059,1.08801,233348
2022-03-08,1.088,1.09582,1.08455,1.09172,201859
2022-03-09,1.09168,1.10951,1.089,1.10657,145480
2022-03-10,1.10657,1.11212,1.09801,1.09867,178925
2022-03-11,1.09863,1.10435,1.09018,1.09031,154851
2022-03-12,1.09031,1.09169,1.09026,1.09099,25348
2022-03-14,1.09205,1.09938,1.09005,1.09579,182779
2022-03-15,1.0958,1.10196,1.0926,1.09401,239272
2022-03-16,1.09402,1.10399,1.09394,1.10008,227507
2022-03-17,1.10009,1.11375,1.09931,1.11004,175743
2022-03-18,1.11002,1.11186,1.1003,1.10485,163551
2022-03-19,1.10485,1.10567,1.10463,1.10492,8316
2022-03-21,1.10561,1.10701,1.10148,1.10159,137480
2022-03-22,1.10159,1.10457,1.09608,1.10221,216838
2022-03-23,1.1022,1.10436,1.09639,1.1009,159328
2022-03-24,1.10091,1.10136,1.09659,1.09983,168129
2022-03-25,1.09982,1.10376,1.09808,1.09867,209339
2022-03-26,1.09868,1.09903,1.09797,1.09805,5371
2022-03-28,1.09845,1.09995,1.09446,1.09899,203226
2022-03-29,1.09901,1.1137,1.0969,1.10891,267672
2022-03-30,1.1089,1.1171,1.10782,1.11608,282401
2022-03-31,1.1161,1.11848,1.10639,1.10697,181418
2022-04-01,1.10696,1.1076,1.10279,1.1039,195568
2022-04-02,1.1039,1.10524,1.1039,1.10427,7227
2022-04-04,1.10301,1.10544,1.09603,1.09711,88301
2022-04-05,1.09711,1.09886,1.09029,1.09044,86342
2022-04-06,1.09042,1.09379,1.08745,1.08992,121230
2022-04-07,1.08992,1.09383,1.08644,1.08799,187493
2022-04-08,1.08799,1.08917,1.08364,1.08834,120048
2022-04-09,1.08838,1.08848,1.0872,1.08744,6528
2022-04-11,1.09202,1.09332,1.08727,1.08898,125040
2022-04-12,1.089,1.09036,1.08211,1.08276,236463
2022-04-13,1.08276,1.08942,1.08088,1.08856,214567
2022-04-14,1.08855,1.09233,1.07575,1.08301,269655
2022-04-15,1.083,1.08347,1.07964,1.08093,181035
2022-04-16,1.08095,1.08138,1.08055,1.08057,6547
2022-04-18,1.08029,1.08216,1.07698,1.07842,145010
2022-04-19,1.07839,1.08145,1.0761,1.07901,191093
2022-04-20,1.07899,1.0867,1.07828,1.08412,154726
2022-04-21,1.08411,1.09362,1.08234,1.08384,244365
2022-04-22,1.08382,1.08515,1.07707,1.07861,227263
2022-04-23,1.07863,1.08021,1.07863,1.07947,9398
2022-04-25,1.08041,1.08153,1.06966,1.07094,282251
2022-04-26,1.07093,1.07386,1.06406,1.06446,224390
2022-04-27,1.06447,1.06546,1.05145,1.05606,276441
2022-04-28,1.05608,1.05647,1.0471,1.05045,273135
2022-04-29,1.05044,1.05928,1.04911,1.05697,219785
2022-04-30,1.05698,1.05698,1.05408,1.05409,16347
2022-05-02,1.05444,1.05682,1.04901,1.04919,250266
2022-05-03,1.04919,1.05776,1.04912,1.05255,226422
2022-05-04,1.05258,1.06265,1.05059,1.06157,249173
2022-05-05,1.06159,1.06417,1.04925,1.0516,353157
2022-05-06,1.05161,1.05988,1.04826,1.05472,404774
2022-05-07,1.0547,1.05563,1.05362,1.05452,15494
2022-05-09,1.05398,1.05924,1.04951,1.05658,232932
2022-05-10,1.05659,1.05852,1.05253,1.05306,238626
