date,open,high,low,close,volume
2016-12-07,144.495,144.795,142.993,143.582,183063
2016-12-08,143.583,144.467,143.093,143.679,224193
2016-12-09,143.681,145.107,143.306,144.703,192554
2016-12-10,144.702,145.12,144.672,144.978,15521
2016-12-12,145.093,146.374,144.907,145.975,188023
2016-12-13,145.972,146.708,145.499,146.132,207211
2016-12-14,146.133,146.69,145.2,146.563,184497
2016-12-15,146.563,148.456,146.342,146.718,321475
2016-12-16,146.714,147.303,146.261,147.271,235433
2016-12-17,147.274,147.324,147.083,147.241,25238
2016-12-19,147.2,147.321,144.525,145.467,188228
2016-12-20,145.466,146.352,144.918,145.722,201272
2016-12-21,145.721,145.877,144.887,145.118,174893
2016-12-22,145.117,145.586,144.368,144.637,154484
2016-12-23,144.633,144.652,143.493,143.869,126165
2016-12-24,143.869,144.179,143.852,144.102,13052
2016-12-26,143.826,144.211,143.373,143.803,93025
2016-12-27,143.805,144.235,143.506,144.23,106697
2016-12-28,144.23,144.699,143.114,143.116,131248
2016-12-29,143.118,143.368,142.167,142.512,180530
2016-12-30,142.512,144.616,142.505,144.048,225344
2016-12-31,144.045,144.434,143.725,144.366,20489
2017-01-02,144.082,144.976,143.971,144.264,55109
2017-01-03,144.264,145.397,143.523,143.904,197518
2017-01-04,143.911,144.953,143.691,144.707,202969
2017-01-05,144.709,144.912,142.498,143.572,285622
2017-01-06,143.567,144.049,142.978,143.686,225308
2017-01-07,143.69,143.829,143.512,143.657,16664
2017-01-09,143.337,143.855,141.071,141.4,206918
2017-01-10,141.402,141.445,140.179,140.745,247635
2017-01-11,140.745,141.475,139.94,140.627,266910
2017-01-12,140.63,141.041,138.919,139.087,289108
2017-01-13,139.094,140.579,138.998,139.726,252998
2017-01-14,139.726,139.726,139.343,139.423,18323
2017-01-16,137.127,138.149,136.455,137.64,167757
2017-01-17,137.638,140.136,137.065,139.973,300739
2017-01-18,139.978,140.109,139.133,139.672,276970
2017-01-19,139.674,142.17,139.511,141.832,301489
2017-01-20,141.83,142.07,141.166,141.791,288878
2017-01-21,141.787,141.836,141.389,141.782,30676
2017-01-23,141.398,142.083,140.757,141.173,244595
2017-01-24,141.174,142.431,140.775,142.337,255295
2017-01-25,142.339,143.515,141.823,143.468,263231
2017-01-26,143.471,144.53,142.885,144.055,266754
2017-01-27,144.054,144.781,143.996,144.487,249441
2017-01-28,144.488,144.569,144.227,144.347,14190
2017-01-30,144.408,144.624,141.671,141.702,197280
2017-01-31,141.704,142.461,140.442,141.722,270454
2017-02-01,141.724,144.127,141.612,143.22,246427
2017-02-02,143.22,143.532,140.759,141.38,257449
2017-02-03,141.378,141.975,140.377,140.977,230826
2017-02-04,140.975,141.077,140.451,140.509,23910
2017-02-06,140.42,140.759,139.219,139.484,204604
2017-02-07,139.485,140.356,138.537,140.268,223397
2017-02-08,140.267,140.68,139.804,140.381,225976
2017-02-09,140.385,141.807,140.055,141.433,210319
2017-02-10,141.433,142.372,141.014,141.516,218558
2017-02-11,141.515,141.669,141.273,141.286,18764
2017-02-13,141.538,142.616,141.388,142.341,176546
2017-02-14,142.341,142.716,141.021,142.474,211623
2017-02-15,142.475,142.812,141.837,142.21,219575
2017-02-16,142.208,142.461,141.294,141.372,225402
2017-02-17,141.371,141.944,139.63,140.321,209983
2017-02-18,140.319,140.367,139.972,140.007,16809
2017-02-20,140.023,141.258,140.023,140.944,140534
2017-02-21,140.944,141.752,140.858,141.51,197444
2017-02-22,141.513,142.035,140.476,141.172,210173
2017-02-23,141.171,141.549,140.683,141.48,205872
2017-02-24,141.479,141.767,139.688,139.768,179369
2017-02-25,139.769,139.8,139.414,139.677,16454
2017-02-27,139.834,140.335,139.016,140.297,180613
2017-02-28,140.298,140.374,138.835,139.142,188299
2017-03-01,139.147,140.734,138.997,139.785,252606
2017-03-02,139.785,140.75,139.571,140.413,196136
2017-03-03,140.413,140.503,139.604,140.196,196893
2017-03-04,140.196,140.315,139.905,140.121,21606
2017-03-06,139.883,140.313,139.276,139.433,156759
2017-03-07,139.439,139.632,138.728,139.095,166817
2017-03-08,139.096,139.658,138.44,139.213,178166
2017-03-09,139.213,140.03,139.039,139.876,206899
2017-03-10,139.874,140.535,139.579,139.745,205700
2017-03-11,139.749,139.826,139.517,139.659,20298
2017-03-13,139.504,140.495,139.316,140.355,176754
2017-03-14,140.357,140.417,139.157,139.498,188164
2017-03-15,139.497,140.614,139.15,139.469,196943
2017-03-16,139.467,140.189,138.559,139.981,247279
2017-03-17,139.978,140.463,139.156,139.684,201275
2017-03-18,139.685,139.771,139.581,139.652,11715
2017-03-20,139.547,140.145,138.895,139.003,150702
2017-03-21,139.0,140.411,138.926,139.608,222819
2017-03-22,139.607,139.683,137.769,138.5,245161
2017-03-23,138.5,139.326,138.296,138.971,242149
2017-03-24,138.97,139.159,138.392,138.459,204441
2017-03-25,138.462,139.013,138.311,138.803,25847
2017-03-27,138.523,139.105,138.046,138.943,206039
2017-03-28,138.94,139.396,138.043,138.318,194043
2017-03-29,138.323,138.511,137.52,138.091,208518
2017-03-30,138.089,139.35,137.745,139.262,186119
2017-03-31,139.266,140.09,138.977,139.466,203241
2017-04-01,139.467,139.863,139.428,139.793,17527
2017-04-03,139.707,139.9,138.304,138.395,170847
2017-04-04,138.391,138.513,137.086,137.742,193231
2017-04-05,137.739,139.042,137.454,138.465,193815
2017-04-06,138.467,138.713,137.718,138.161,214908
2017-04-07,138.154,138.338,136.978,137.597,242588
2017-04-08,137.594,137.735,137.322,137.351,15516
2017-04-10,137.453,138.263,137.425,137.767,157254
2017-04-11,137.778,137.891,136.848,136.995,207396
2017-04-12,136.993,137.336,136.526,137.041,197102
2017-04-13,137.044,137.116,136.346,136.526,216625
2017-04-14,136.526,136.626,135.995,135.995,111022
2017-04-15,135.996,136.108,135.935,135.949,5784
2017-04-17,136.262,136.742,135.597,136.67,129029
2017-04-18,136.67,140.02,136.146,139.304,237432
2017-04-19,139.305,140.185,138.932,138.961,225866
2017-04-20,138.962,140.342,138.931,140.126,200331
2017-04-21,140.127,140.165,139.198,139.719,185556
2017-04-22,139.719,139.88,139.538,139.665,20657
2017-04-24,141.783,141.815,140.193,140.354,203730
2017-04-25,140.355,142.618,140.053,142.513,201134
2017-04-26,142.511,143.503,142.332,143.043,222672
2017-04-27,143.042,143.888,142.487,143.542,209149
2017-04-28,143.54,144.493,143.299,144.204,202198
2017-04-29,144.21,144.423,144.202,144.342,11048
2017-05-01,143.958,144.626,143.803,144.299,124414
2017-05-02,144.301,145.116,144.038,144.864,174399
2017-05-03,144.864,145.36,144.513,145.141,162074
2017-05-04,145.145,145.726,144.66,145.254,190294
2017-05-05,145.251,146.141,144.807,146.095,183873
2017-05-06,146.095,146.438,145.921,146.25,15650
2017-05-08,146.627,146.674,145.657,146.315,180163
2017-05-09,146.317,147.876,146.294,147.689,188902
2017-05-10,147.691,148.107,147.123,147.958,197258
2017-05-11,147.955,147.994,146.145,146.782,187478
2017-05-12,146.78,146.825,145.801,146.083,185906
2017-05-13,146.081,146.111,145.898,146.103,11686
2017-05-15,145.757,147.0,145.753,146.584,163948
2017-05-16,146.586,147.11,145.823,146.052,194309
2017-05-17,146.053,146.132,143.742,143.967,235063
2017-05-18,143.958,144.83,143.352,144.201,287335
2017-05-19,144.204,145.386,143.824,145.157,210009
2017-05-20,145.156,145.2,144.804,144.974,19060
2017-05-22,144.353,145.084,144.13,144.501,175173
2017-05-23,144.5,145.145,143.762,144.885,214290
2017-05-24,144.884,145.41,144.664,144.716,197848
2017-05-25,144.717,145.445,144.501,144.621,210441
2017-05-26,144.623,144.773,142.133,142.439,180287
2017-05-27,142.437,142.616,142.431,142.534,10524
2017-05-29,142.368,143.079,142.343,142.906,93591
2017-05-30,142.906,143.095,141.829,142.456,170995
2017-05-31,142.458,142.906,141.491,142.528,203570
2017-06-01,142.529,143.704,142.502,143.337,176387
2017-06-02,143.343,143.95,142.023,142.279,165741
2017-06-03,142.281,142.385,142.19,142.327,12299
2017-06-05,141.926,143.097,141.882,142.582,133491
2017-06-06,142.58,142.655,140.714,141.177,164995
2017-06-07,141.181,142.319,140.745,142.269,179536
2017-06-08,142.265,142.769,141.74,142.292,176768
2017-06-09,142.284,142.625,139.533,140.212,262414
2017-06-10,140.213,140.597,140.148,140.504,16212
2017-06-12,140.232,140.8,138.669,138.965,197570
2017-06-13,138.965,140.384,138.913,140.231,160745
2017-06-14,140.232,140.905,139.105,139.622,193666
2017-06-15,139.622,141.551,139.194,141.479,211015
2017-06-16,141.479,142.331,141.348,141.641,177101
2017-06-17,141.641,141.74,141.597,141.65,10523
2017-06-19,141.517,142.335,141.368,141.983,147250
2017-06-20,141.98,142.544,140.585,140.676,166572
2017-06-21,140.683,141.762,139.848,140.992,165914
2017-06-22,140.992,141.237,140.469,141.052,163643
2017-06-23,141.052,141.887,141.015,141.539,132629
2017-06-24,141.534,141.618,141.483,141.483,8310
2017-06-26,141.533,142.343,141.488,142.308,130676
2017-06-27,142.312,143.865,141.962,143.605,170673
2017-06-28,143.601,145.52,143.264,145.213,202504
2017-06-29,145.215,146.53,145.057,145.587,192678
2017-06-30,145.598,146.543,145.138,146.528,192484
2017-07-01,146.524,146.535,146.318,146.352,13407
2017-07-03,145.768,146.929,145.752,146.685,159903
2017-07-04,146.685,146.866,145.986,146.265,162558
2017-07-05,146.265,146.798,146.007,146.585,181619
2017-07-06,146.583,147.274,146.051,146.918,185814
2017-07-07,146.918,147.611,146.418,146.837,196400
2017-07-08,146.838,146.92,146.672,146.797,10721
2017-07-10,146.673,147.447,146.629,146.944,149305
2017-07-11,146.943,147.776,146.17,146.282,181214
2017-07-12,146.283,146.418,145.268,145.962,212931
2017-07-13,145.962,146.869,145.554,146.569,196112
2017-07-14,146.567,147.416,146.009,147.314,180370
2017-07-15,147.315,147.565,147.315,147.378,10591
2017-07-17,147.287,147.61,146.759,147.043,171382
2017-07-18,147.041,147.325,145.398,146.106,216150
2017-07-19,146.104,146.325,145.262,145.624,182701
2017-07-20,145.625,146.275,144.694,145.286,227578
2017-07-21,145.285,145.345,144.056,144.414,191748
2017-07-22,144.418,144.45,144.263,144.388,11810
2017-07-24,144.333,145.012,144.026,144.848,176734
2017-07-25,144.851,145.885,144.462,145.858,200424
2017-07-26,145.858,146.413,145.493,145.779,233653
2017-07-27,145.782,146.557,145.126,145.205,253572
2017-07-28,145.208,145.779,145.01,145.444,229122
2017-07-29,145.436,145.531,145.288,145.309,17677
2017-07-31,145.179,145.838,144.816,145.456,184170
2017-08-01,145.455,146.163,145.402,145.709,211325
2017-08-02,145.714,146.76,145.571,146.3,202179
2017-08-03,146.301,146.797,144.447,144.539,207602
2017-08-04,144.535,145.301,144.228,144.29,191113
2017-08-05,144.292,144.439,144.23,144.266,11605
2017-08-07,144.328,144.716,144.183,144.297,144963
2017-08-08,144.295,144.464,143.182,143.42,163629
2017-08-09,143.423,143.576,142.273,142.827,193867
2017-08-10,142.829,143.336,141.693,141.846,190839
2017-08-11,141.844,142.019,141.254,141.847,218028
2017-08-12,141.845,142.074,141.84,142.013,21862
2017-08-14,141.634,142.737,141.627,142.156,219134
2017-08-15,142.155,143.191,141.974,142.233,274847
2017-08-16,142.232,143.096,141.722,141.917,214819
2017-08-17,141.912,142.062,141.196,141.197,244925
2017-08-18,141.201,141.215,139.788,140.653,250153
2017-08-19,140.651,140.717,140.513,140.55,16293
2017-08-21,140.578,140.844,140.105,140.396,177092
2017-08-22,140.397,141.035,140.06,140.443,177580
2017-08-23,140.446,140.791,139.435,139.586,199313
2017-08-24,139.582,140.443,139.312,140.181,201155
2017-08-25,140.177,140.847,140.119,140.694,201742
2017-08-26,140.693,140.859,140.603,140.819,23336
2017-08-28,141.083,141.306,140.436,141.15,176847
2017-08-29,141.149,141.794,140.003,141.76,268928
2017-08-30,141.765,142.773,141.56,142.641,224705
2017-08-31,142.639,142.901,141.547,142.231,220938
2017-09-01,142.231,142.99,141.987,142.805,210838
2017-09-02,142.81,142.915,142.771,142.772,14594
2017-09-04,141.933,142.497,141.58,141.763,159748
2017-09-05,141.761,141.931,141.194,141.707,242884
2017-09-06,141.706,142.68,141.368,142.571,228573
2017-09-07,142.571,142.677,141.484,142.193,250825
2017-09-08,142.203,142.545,141.34,142.308,264227
2017-09-09,142.308,142.4,142.089,142.252,23292
2017-09-11,142.638,144.097,142.542,144.052,204093
2017-09-12,144.046,146.381,143.898,146.375,224548
2017-09-13,146.375,146.66,145.668,146.03,203888
2017-09-14,146.032,148.342,145.178,148.142,215701
2017-09-15,148.141,151.545,146.621,150.47,231350
2017-09-16,150.478,150.801,150.42,150.648,15992
2017-09-18,150.56,151.512,150.141,150.349,179817
2017-09-19,150.353,151.588,150.13,150.783,223698
2017-09-20,150.781,152.17,150.467,151.457,269191
2017-09-21,151.452,152.843,151.236,152.783,261503
2017-09-22,152.785,152.856,150.965,151.572,254992
2017-09-23,151.575,151.666,150.665,151.106,19008
2017-09-25,151.253,152.269,149.749,150.313,216017
2017-09-26,150.315,151.015,149.984,150.887,209611
2017-09-27,150.893,151.601,150.518,151.092,221165
2017-09-28,151.089,151.574,150.469,151.123,218032
2017-09-29,151.123,151.281,150.196,150.844,185755
2017-09-30,150.842,150.955,150.606,150.67,11523
2017-10-02,150.598,150.962,149.275,149.657,166537
2017-10-03,149.657,150.237,149.293,149.549,170636
2017-10-04,149.548,149.905,149.037,149.386,161160
2017-10-05,149.381,149.472,147.679,147.972,158506
2017-10-06,147.97,148.031,147.044,147.272,249751
2017-10-07,147.271,147.282,147.139,147.157,10511
2017-10-09,147.392,148.55,146.944,148.182,126374
2017-10-10,148.179,148.426,147.737,148.303,177476
2017-10-11,148.301,148.771,147.846,148.558,147799
2017-10-12,148.559,149.155,147.297,148.947,170624
2017-10-13,148.948,149.263,148.457,148.703,177338
2017-10-14,148.701,148.761,148.54,148.547,9544
2017-10-16,148.57,148.965,148.158,148.608,129083
2017-10-17,148.603,149.061,147.777,147.957,171189
2017-10-18,147.955,149.114,147.86,149.023,165353
2017-10-19,149.024,149.433,147.898,148.19,193261
2017-10-20,148.188,149.824,147.933,149.725,192123
2017-10-21,149.725,149.744,149.598,149.651,11436
2017-10-23,150.088,150.495,149.762,150.114,159893
2017-10-24,150.117,150.15,149.132,149.17,167418
2017-10-25,149.172,151.394,149.152,150.751,218015
2017-10-26,150.747,150.895,149.762,149.969,184732
2017-10-27,149.969,150.094,148.897,149.337,188195
2017-10-28,149.339,149.415,149.162,149.194,14885
2017-10-30,149.096,150.01,149.096,149.385,145229
2017-10-31,149.382,151.046,149.191,151.042,169651
2017-11-01,151.04,151.933,150.902,151.363,164877
2017-11-02,151.363,151.541,148.662,148.91,188644
2017-11-03,148.91,149.531,148.706,149.209,155424
2017-11-04,149.212,149.221,149.05,149.111,12039
2017-11-06,148.987,149.865,148.984,149.755,149739
2017-11-07,149.752,150.325,149.654,149.873,162231
2017-11-08,149.874,150.113,148.542,149.226,154436
2017-11-09,149.224,149.695,148.45,148.856,197719
2017-11-10,148.855,149.997,148.79,149.869,177012
2017-11-11,149.867,149.937,149.668,149.71,13019
2017-11-13,149.418,149.683,148.055,148.965,149169
2017-11-14,148.966,149.575,148.616,149.328,168844
2017-11-15,149.329,149.377,148.116,148.791,202583
2017-11-16,148.798,149.454,148.489,148.952,178803
2017-11-17,148.95,149.314,147.932,148.105,185156
2017-11-18,148.105,148.234,148.027,148.14,15314
2017-11-20,148.188,149.112,147.63,148.932,177983
2017-11-21,148.931,149.372,148.616,148.674,153816
2017-11-22,148.674,148.971,148.091,148.268,146301
2017-11-23,148.26,148.478,147.809,147.961,121946
2017-11-24,147.963,148.982,147.891,148.686,134400
2017-11-25,148.686,148.819,148.58,148.694,17008
2017-11-27,148.584,148.864,147.885,147.968,144580
2017-11-28,147.97,148.952,146.975,148.416,181442
2017-11-29,148.415,150.433,148.385,150.201,205806
2017-11-30,150.199,152.313,149.979,152.25,218688
2017-12-01,152.252,152.479,150.582,151.351,248881
2017-12-02,151.351,151.351,150.831,151.291,21888
2017-12-04,151.572,152.949,151.243,151.915,227019
2017-12-05,151.913,151.973,150.521,151.439,207268
2017-12-06,151.439,151.452,149.757,150.099,213775
2017-12-07,150.099,152.264,150.084,152.029,189150
2017-12-08,152.024,153.408,151.629,152.083,206296
2017-12-09,152.084,152.174,151.762,151.787,16462
2017-12-11,151.837,152.343,151.232,151.462,160118
2017-12-12,151.462,151.757,151.02,151.076,166024
2017-12-13,151.077,151.509,150.824,150.825,177695
2017-12-14,150.825,151.88,150.472,150.806,236528
2017-12-15,150.804,151.02,149.41,150.102,216368
2017-12-16,150.101,150.136,149.915,150.07,23825
2017-12-18,150.048,151.031,149.57,150.668,161481
2017-12-19,150.668,151.268,150.371,151.142,189390
2017-12-20,151.144,152.011,151.028,151.835,185021
2017-12-21,151.835,151.951,151.262,151.727,142940
2017-12-22,151.726,151.855,151.406,151.498,166116
2017-12-23,151.499,151.563,151.191,151.241,17519
2017-12-25,151.185,151.622,151.175,151.552,4516
2017-12-26,151.462,151.581,151.186,151.451,146269
2017-12-27,151.452,152.087,151.324,151.752,188630
2017-12-28,151.75,151.98,151.491,151.821,133087
2017-12-29,151.816,152.511,151.528,152.338,124080
2017-12-30,152.341,152.342,152.004,152.004,14403
2018-01-02,151.972,152.665,151.862,152.662,124474
2018-01-03,152.664,152.82,151.755,151.898,150229
2018-01-04,151.9,152.979,151.847,152.786,148262
2018-01-05,152.788,153.64,152.695,153.549,142251
2018-01-06,153.553,153.564,153.3,153.323,12530
2018-01-08,153.395,153.668,152.872,153.355,133278
2018-01-09,153.353,153.57,151.941,152.348,181163
2018-01-10,152.348,152.596,150.53,150.652,221432
2018-01-11,150.651,151.001,150.193,150.338,221381
2018-01-12,150.338,152.672,150.264,152.334,229240
2018-01-13,152.334,152.548,152.208,152.415,29473
2018-01-15,152.482,152.807,151.93,152.36,186350
2018-01-16,152.36,153.096,152.047,152.478,216648
2018-01-17,152.475,154.227,152.061,154.001,246762
2018-01-18,154.001,154.579,153.616,154.184,246004
2018-01-19,154.187,154.437,153.11,153.387,227090
2018-01-20,153.386,153.683,153.371,153.483,34192
2018-01-22,153.558,155.189,153.472,155.103,191390
2018-01-23,155.105,155.396,153.73,154.334,236314
2018-01-24,154.335,155.615,154.125,155.09,272875
2018-01-25,155.088,156.083,154.568,154.582,308522
2018-01-26,154.582,155.85,153.424,153.832,347348
2018-01-27,153.832,154.515,153.653,153.766,32147
2018-01-29,153.648,154.02,152.82,153.371,261888
2018-01-30,153.371,153.973,151.97,153.863,280736
2018-01-31,153.863,155.345,153.558,154.906,278550
2018-02-01,154.928,156.44,154.624,156.026,294125
2018-02-02,156.026,156.607,155.717,155.934,304688
2018-02-03,155.936,155.994,155.413,155.523,47749
2018-02-05,155.383,155.538,153.842,154.073,275692
2018-02-06,154.066,154.066,151.203,152.489,450667
2018-02-07,152.489,153.118,151.323,151.622,328529
2018-02-08,151.622,154.043,150.822,151.81,391332
2018-02-09,151.809,152.75,148.918,149.49,409646
2018-02-10,149.486,150.526,149.484,150.381,60032
2018-02-12,150.341,150.826,149.662,150.348,293023
2018-02-13,150.347,150.617,148.974,149.359,317868
2018-02-14,149.357,149.886,147.961,149.609,353600
2018-02-15,149.607,150.184,148.936,149.749,357349
2018-02-16,149.746,149.961,148.775,148.85,321768
2018-02-17,148.855,149.186,148.807,149.111,35087
